材料,温度 (°C),平均磁芯损耗 (w/m3),波形
材料 1,25.0,226519.31054331127,
材料 1,50.0,184388.161309087,
材料 1,70.0,155104.89022121232,
材料 1,90.0,152786.21056881527,
材料 2,25.0,267409.95021906646,
材料 2,50.0,245809.80409718113,
材料 2,70.0,205207.15029280374,
材料 2,90.0,215348.5738042482,
材料 3,25.0,308417.3099273188,
材料 3,50.0,265699.2496278311,
材料 3,70.0,245549.86033870504,
材料 3,90.0,234120.0343089873,
材料 4,25.0,129349.71828282096,
材料 4,50.0,105223.53590799742,
材料 4,70.0,105086.40564563552,
材料 4,90.0,97481.22846254526,
材料 1,,101712.23173082597,正弦波
材料 1,,229194.15188467706,三角波
材料 1,,194860.49578345058,梯形波
材料 2,,94844.0457257033,正弦波
材料 2,,335697.636482346,三角波
材料 2,,291336.4281872522,梯形波
材料 3,,103280.88011547743,正弦波
材料 3,,329642.65264714096,三角波
材料 3,,347645.11321123387,梯形波
材料 4,,43435.48146999817,正弦波
材料 4,,141294.52610135532,三角波
材料 4,,134854.0606643398,梯形波
,25.0,48728.83380908066,正弦波
,25.0,153636.2660256562,三角波
,25.0,229097.55578871432,梯形波
,50.0,46663.65082814025,正弦波
,50.0,130724.67934186377,三角波
,50.0,144309.80837711407,梯形波
,70.0,40432.67082363892,正弦波
,70.0,142064.0964705468,三角波
,70.0,118329.18898064837,梯形波
,90.0,37860.12654050324,正弦波
,90.0,134766.13538756964,三角波
,90.0,102800.54743310701,梯形波
